Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Close_diff,Lag_Close,Lag_High,Lag_Low,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30,Rolling_Std_30,RSI,MACD,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Change_Close,Change_Volume,Weekday,Month,Year,Quarter,Volume_Normalized
2020-11-30 00:00:00+03:00,26.77448339553586,26.96171760559082,26.51235653853773,26.96171760559082,13008967,0.0,0.0,0.18723487854003906,26.77448272705078,26.886822558893066,26.7370355402818,26.731687000819615,0.17621071662569143,26.13308785756429,0.5921249940374889,67.56751920024567,0.20548616999371916,26.412210845947264,27.240126706025507,25.584294985869022,0.18723487854003906,9230928.0,0,11,2020,4,0.19779587139932278
2020-12-01 00:00:00+03:00,26.699589230354825,26.961717817881595,26.699589230354825,26.92427062988281,4545033,0.0,0.0,-0.037446975708011365,26.96171760559082,26.96171760559082,26.51235653853773,26.801231111798966,0.1310004026131675,26.153104464213055,0.60871084480716,62.85705138280099,0.21317219398595455,26.483019161224366,27.22291708571599,25.74312123673274,-0.037446975708011365,-8463934.0,1,12,2020,4,-0.26517089554064033
2020-12-02 00:00:00+03:00,26.811932908086376,26.96171994342535,26.737038526184467,26.88682556152344,3610993,0.0,0.0,-0.037445068359367895,26.92427062988281,26.961717817881595,26.699589230354825,26.84402765546526,0.09281182844363739,26.176816431681313,0.6232926126702765,70.96774193548409,0.21377762392287636,26.542686176300048,27.20265032726629,25.882722025333806,-0.037445068359367895,-934040.0,2,12,2020,4,-0.31626173332276425
2020-12-03 00:00:00+03:00,26.8493766784668,26.8493766784668,26.77448230610632,26.8493766784668,2629749,0.0,0.0,-0.037448883056640625,26.88682556152344,26.96171994342535,26.737038526184467,26.860076359340123,0.08006521427476807,26.19928010304769,0.6352711535289735,67.7418241804466,0.2088283760920362,26.60233449935913,27.12674710757785,26.077921891140413,-0.037448883056640625,-981244.0,3,12,2020,4,-0.3699345717758095
2020-12-06 00:00:00+03:00,26.886822771136444,26.886822771136444,26.737035751342773,26.737035751342773,2302563,0.0,0.0,-0.11234092712402699,26.8493766784668,26.8493766784668,26.77448230610632,26.860076359340123,0.08006521427476807,26.23777268727621,0.6315697052229949,59.37484082921611,0.19360928031619196,26.64709692001343,27.03260539608862,26.261588443938237,-0.11234092712402699,-327186.0,6,12,2020,4,-0.38783124306460015
2020-12-07 00:00:00+03:00,26.699586868286133,26.737034052972025,26.549799858007127,26.699586868286133,4462207,0.0,0.0,-0.037448883056640625,26.737035751342773,26.886822771136444,26.737035751342773,26.833327974591935,0.09873842171451709,26.284903780619306,0.610472704292884,54.83852947217101,0.1764917384779956,26.66588764190674,27.020432383010608,26.31134290080287,-0.037448883056640625,2159644.0,0,12,2020,4,-0.2697013757450665
2020-12-08 00:00:00+03:00,26.624696519365852,26.66214370727539,26.587249331456324,26.66214370727539,2494990,0.0,0.0,-0.03744316101074219,26.699586868286133,26.737034052972025,26.549799858007127,26.81727954319545,0.11728461159543062,26.32089996337891,0.5993490200561838,53.12500000000015,0.15808233828506957,26.67524948120117,27.018261487925997,26.332237474476344,-0.03744316101074219,-1967217.0,1,12,2020,4,-0.3773057231276587
2020-12-09 00:00:00+03:00,26.6621414120648,26.737034052972025,26.58724704269302,26.699586868286133,2968987,0.0,0.0,0.03744316101074219,26.66214370727539,26.66214370727539,26.587249331456324,26.77983229500907,0.1046479955089017,26.365559514363607,0.5746727766386986,58.06428292109055,0.14484442974406164,26.68086633682251,27.021481646923167,26.340251026721855,0.03744316101074219,473997.0,2,12,2020,4,-0.351378670928381
2020-12-10 00:00:00+03:00,26.662144132873955,26.699589592916507,26.58724975585937,26.58724975585937,3166686,0.0,0.0,-0.11233711242676137,26.699586868286133,26.737034052972025,26.58724704269302,26.731686455862864,0.10464755674705593,26.418832969665527,0.5134880970762894,56.25003979294912,0.12386083511242774,26.690228080749513,27.00785842761771,26.372597733881317,-0.11233711242676137,197699.0,3,12,2020,4,-0.3405647790836119
2020-12-13 00:00:00+03:00,26.58725036204939,26.62469755141048,26.512357711791992,26.512357711791992,2837548,0.0,0.0,-0.07489204406737926,26.58724975585937,26.699589592916507,26.58724975585937,26.67819104875837,0.1077893876968454,26.47208169301351,0.42783691930116613,46.66672326120379,0.1000348832661686,26.693972873687745,27.000632142768808,26.387313604606682,-0.07489204406737926,-329138.0,6,12,2020,4,-0.35856822236862396
2020-12-14 00:00:00+03:00,26.474910522430907,26.512357711791992,26.43746333306982,26.512357711791992,3345614,0.0,0.0,0.0,26.512357711791992,26.62469755141048,26.512357711791992,26.63004548209054,0.09280940981631525,26.51050027211507,0.37270961174963363,38.46164394832843,0.08022782830666841,26.693972873687745,27.000632142768808,26.387313604606682,0.0,508066.0,0,12,2020,4,-0.330777637823409
2020-12-15 00:00:00+03:00,26.43746294219382,26.699589806916347,26.43746294219382,26.549802780151367,4311416,0.0,0.0,0.037445068359375,26.512357711791992,26.512357711791992,26.43746333306982,26.60329791477748,0.08333213296039606,26.545223553975422,0.32104554666424834,40.74074772772727,0.06678227413849669,26.692100524902344,27.0019441655818,26.382256884222887,0.037445068359375,965802.0,1,12,2020,4,-0.2779494577544068
2020-12-16 00:00:00+03:00,26.587249331456324,26.66214370727539,26.512356684101967,26.66214370727539,2877601,0.0,0.0,0.11234092712402344,26.549802780151367,26.699589806916347,26.43746294219382,26.59794889177595,0.07708917639093062,26.577512168884276,0.27829360638037437,38.46140283513421,0.06444862589539824,26.695845222473146,27.00214329191587,26.38954715303042,0.11234092712402344,-1433815.0,2,12,2020,4,-0.3563773725916472
2020-12-17 00:00:00+03:00,26.62469841452038,26.662145605095414,26.36256980895996,26.36256980895996,11489530,0.0,0.0,-0.2995738983154297,26.66214370727539,26.66214370727539,26.512356684101967,26.55515262058803,0.11114415503970136,26.601050821940103,0.22183575598994745,32.25799561299014,0.037988178820569374,26.68835582733154,27.01983446799305,26.356877186670033,-0.2995738983154297,8611929.0,3,12,2020,4,0.11468453860077346
2020-12-20 00:00:00+03:00,26.512358571260105,26.54980403337031,26.36256980895996,26.36256980895996,3409015,0.0,0.0,0.0,26.36256980895996,26.662145605095414,26.36256980895996,26.507007326398575,0.11114498125965136,26.618410237630208,0.17601661882132488,19.23048290723871,0.01682414559874701,26.684611225128172,27.02944657143018,26.339775878826163,0.0,-8080515.0,6,12,2020,4,-0.3273096811981848
2020-12-21 00:00:00+03:00,26.21277719052199,26.325117009848395,25.950648640807763,26.062990188598636,8168937,0.0,0.0,-0.2995796203613246,26.36256980895996,26.54980403337031,26.36256980895996,26.432113102504186,0.19389326914581193,26.609717496236165,0.19633598347253373,15.151192422088641,-0.02384717943975545,26.658398246765138,27.100408077316928,26.21638841621335,-0.2995796203613246,4759922.0,0,12,2020,4,-0.06694780937517637
2020-12-22 00:00:00+03:00,25.950649532707324,26.212778091430664,25.950649532707324,26.212778091430664,3507998,0.0,0.0,0.1497879028320277,26.062990188598636,26.325117009848395,25.950648640807763,26.38931601388114,0.20591871904584652,26.600979868570963,0.20802713265153117,24.999752399251065,-0.04349152242702914,26.63218536376953,27.11486896722472,26.14950176031434,0.1497879028320277,-4660939.0,1,12,2020,4,-0.321895432990198
2020-12-23 00:00:00+03:00,26.212782513999723,26.212782513999723,26.10044267185855,26.137889862060547,2738813,0.0,0.0,-0.07488822937011719,26.212778091430664,26.212778091430664,25.950649532707324,26.335820606776647,0.21697106314225134,26.586001205444337,0.22456980923075692,24.32421270573704,-0.06436074936194203,26.60222806930542,27.12979589270568,26.074660245905157,-0.07488822937011719,-769185.0,2,12,2020,4,-0.36396890528200887
2020-12-24 00:00:00+03:00,26.137885452127225,26.362565098502063,26.137885452127225,26.212778091430664,3876887,0.0,0.0,0.07488822937011719,26.137889862060547,26.212782513999723,26.10044267185855,26.28767422267369,0.19815113061820025,26.579759979248045,0.23238288624534997,30.555225417954105,-0.07400383764482044,26.56852569580078,27.105577225712526,26.031474165889033,0.07488822937011719,1138074.0,3,12,2020,4,-0.3017176589563131
2020-12-27 00:00:00+03:00,26.17533260187145,26.32511961863853,26.10043995772022,26.250226974487305,2790324,0.0,0.0,0.037448883056640625,26.212778091430664,26.362565098502063,26.137885452127225,26.228828975132533,0.10993845458802057,26.573518816630045,0.23876312384567758,33.33319184578981,-0.07772823992865696,26.542312908172608,27.08814288266752,25.996482933677697,0.037448883056640625,-1086563.0,6,12,2020,4,-0.36115131701491643
2020-12-28 00:00:00+03:00,26.250226764187385,26.287673950195312,26.175332392171526,26.287673950195312,2750469,0.0,0.0,0.03744697570800781,26.250226974487305,26.32511961863853,26.10043995772022,26.218129566737584,0.09771861120966943,26.566029357910157,0.24420955508943473,36.11091460119011,-0.07677320388454234,26.508610725402832,27.028001698969227,25.989219751836437,0.03744697570800781,-39855.0,0,12,2020,4,-0.36333133643571913
2020-12-29 00:00:00+03:00,26.250226764187385,26.287673950195312,26.100439748620293,26.287673950195312,3862225,0.0,0.0,0.0,26.287673950195312,26.287673950195312,26.175332392171526,26.207430158342635,0.0821235432927308,26.556043497721355,0.24938205025664778,34.285676863902395,-0.0751500479652556,26.476780891418457,26.966070453102816,25.987491329734098,0.0,1111756.0,1,12,2020,4,-0.30251965230088235
2020-12-30 00:00:00+03:00,26.250226974487305,26.28767416079524,26.13788714402815,26.250226974487305,3854416,0.0,0.0,-0.03744697570800781,26.287673950195312,26.287673950195312,26.100439748620293,26.234178270612443,0.05232286023688822,26.54480940500895,0.25544515390007244,36.36351007820859,-0.07600915694007071,26.44495096206665,26.903804789225624,25.986097134907673,-0.03744697570800781,-7809.0,2,12,2020,4,-0.3029467949845368
2020-12-31 00:00:00+03:00,26.250225275314644,26.325117914618083,26.175330907546684,26.212778091430664,3984239,0.0,0.0,-0.037448883056640625,26.250226974487305,26.28767416079524,26.13788714402815,26.234178270612443,0.05232286023688822,26.534823417663574,0.2625153299553831,37.49976124230397,-0.07880342208508395,26.413121032714844,26.84113447533216,25.985107590097527,-0.037448883056640625,129823.0,3,12,2020,4,-0.29584563675428044
2021-01-03 00:00:00+03:00,26.212778898300687,26.212778898300687,26.100439071655277,26.100439071655277,1974842,0.0,0.0,-0.11233901977538707,26.212778091430664,26.325117914618083,26.175330907546684,26.228828157697404,0.06434340160295335,26.52358932495117,0.27379447338333246,34.285527177472176,-0.08905613370972532,26.38129119873047,26.802508771148226,25.960073626312713,-0.11233901977538707,-2009397.0,6,1,2021,1,-0.40575717819456825
2021-01-04 00:00:00+03:00,26.100439071655277,26.212778898300687,26.062991886618608,26.100439071655277,2807501,0.0,0.0,0.0,26.100439071655277,26.212778898300687,26.100439071655277,26.21277972630092,0.08089471317148432,26.50736230214437,0.2841225448535829,32.352835429156954,-0.09607400026795077,26.351333808898925,26.762335674857955,25.940331942939896,0.0,832659.0,0,1,2021,1,-0.36021175626742863
2021-01-05 00:00:00+03:00,26.13788625669193,26.13788625669193,25.95065033150862,26.100439071655277,4695225,0.0,0.0,0.0,26.100439071655277,26.212778898300687,26.062991886618608,26.191381454467773,0.08876622081056051,26.48614241282145,0.29008744849684476,25.806292606704616,-0.10047746836607274,26.32324857711792,26.721389469137844,25.925107685097995,0.0,1887724.0,1,1,2021,1,-0.2569555780936651
2021-01-06 00:00:00+03:00,26.100437371195586,26.17533000792504,25.98809582340472,26.062990188598636,3659585,0.0,0.0,-0.037448883056640625,26.100439071655277,26.13788625669193,25.95065033150862,26.159283774239675,0.08876645070801313,26.46367422739665,0.2960275419589046,33.333050361849786,-0.10576981189628398,26.291418743133544,26.66383417607265,25.919003310194437,-0.037448883056640625,-1035640.0,2,1,2021,1,-0.31360381076108707
2021-01-07 00:00:00+03:00,26.025548291454555,26.137889862060547,25.98810110125256,26.137889862060547,3905314,0.0,0.0,0.07489967346191051,26.062990188598636,26.17533000792504,25.98809582340472,26.13788604736328,0.06836851104596393,26.438709704081216,0.2906424774198589,38.461659016688735,-0.10273597818201097,26.268950748443604,26.61981490668533,25.918086590201877,0.07489967346191051,245729.0,3,1,2021,1,-0.3001627370625693
2021-01-10 00:00:00+03:00,26.212778091430664,26.400012282386044,26.175330907546684,26.212778091430664,4439506,0.0,0.0,0.07488822937011719,26.137889862060547,26.137889862060547,25.98810110125256,26.13253620692662,0.05892581299746311,26.419986216227212,0.28632649205119926,60.00010187033933,-0.09321427275034111,26.253971767425536,26.586164765688622,25.92177876916245,0.07488822937011719,534192.0,6,1,2021,1,-0.2709430924900581
2021-01-11 00:00:00+03:00,26.212782775124648,26.36256980895996,26.13789012243941,26.36256980895996,5483300,0.0,0.0,0.14979171752929688,26.212778091430664,26.400012282386044,26.175330907546684,26.153935023716517,0.10336411461438913,26.400014623006186,0.26751479179136034,60.00030560946177,-0.07274277937275642,26.246482372283936,26.560398657148,25.932566087419872,0.14979171752929688,1043794.0,0,1,2021,1,-0.21384884606382987
2021-01-12 00:00:00+03:00,26.28767546620054,26.32512092590332,26.21278108986554,26.32512092590332,4123459,0.0,0.0,-0.037448883056640625,26.36256980895996,26.36256980895996,26.13789012243941,26.186032431466238,0.11785296790982054,26.38004296620687,0.2487319179945569,63.157556114940256,-0.05886225780369969,26.235248279571532,26.517993456474372,25.952503102668693,-0.037448883056640625,-1359841.0,1,1,2021,1,-0.28823047419590253
2021-01-13 00:00:00+03:00,26.28767546620054,26.32512092590332,26.25022827803304,26.32512092590332,2528144,0.0,0.0,0.0,26.32512092590332,26.32512092590332,26.21278108986554,26.21812983921596,0.12120479447489782,26.361319478352865,0.22967970242844826,58.823547035947435,-0.04731641033160372,26.21839714050293,26.42353952245658,26.01325475854928,0.0,-1595315.0,2,1,2021,1,-0.3754922401549503
2021-01-14 00:00:00+03:00,26.250225275314644,26.287672459198625,26.175330907546684,26.212778091430664,2766089,0.0,0.0,-0.11234283447265625,26.32512092590332,26.32512092590332,26.25022827803304,26.234178270612443,0.10993806787273491,26.34009952545166,0.21174043369123485,47.368322288704434,-0.0466931216395281,26.210907554626466,26.404499677454535,26.017315431798398,-0.11234283447265625,237945.0,3,1,2021,1,-0.36247694167087313
2021-01-17 00:00:00+03:00,26.21277719052199,26.21277719052199,26.062990188598636,26.062990188598636,2789088,0.0,0.0,-0.1497879028320277,26.212778091430664,26.287672459198625,26.175330907546684,26.234178270612443,0.10993806787273491,26.317631340026857,0.2037808967892532,36.363678457901884,-0.05762156723045919,26.1959285736084,26.38644630751783,26.005410839698968,-0.1497879028320277,22999.0,6,1,2021,1,-0.3612189246928518
2021-01-18 00:00:00+03:00,26.062991291641783,26.175331115722656,26.062991291641783,26.175331115722656,2456820,0.0,0.0,0.11234092712401988,26.062990188598636,26.21277719052199,26.062990188598636,26.239527021135604,0.10528496149149619,26.30015614827474,0.19203724687716967,43.999959252694325,-0.05656541426496631,26.201545619964598,26.381914481674162,26.021176758255034,0.11234092712401988,-332268.0,0,1,2021,1,-0.3793935751234444
2021-01-19 00:00:00+03:00,26.137889862060547,26.17533532379773,26.06299548165655,26.137889862060547,3373270,0.0,0.0,-0.037441253662109375,26.175331115722656,26.175331115722656,26.062991291641783,26.22882870265416,0.1120438659884053,26.282681020100913,0.18152655102524054,44.000228186305876,-0.05808009056117314,26.197801208496095,26.380285165718938,26.015317251273252,-0.037441253662109375,916450.0,1,1,2021,1,-0.329264888680222
2021-01-20 00:00:00+03:00,26.062990188598636,26.137884553792546,26.02554300600168,26.062990188598636,2921453,0.0,0.0,-0.07489967346191051,26.137889862060547,26.17533532379773,26.06299548165655,26.186031614031112,0.10963390678353914,26.261461130777995,0.16780015178112187,42.30775258491332,-0.06457982411144414,26.194056224822997,26.384612760518593,26.003499689127402,-0.07489967346191051,-451817.0,2,1,2021,1,-0.3539787221929258
2021-01-21 00:00:00+03:00,26.062990188598636,26.137884553792546,26.062990188598636,26.062990188598636,2112316,0.0,0.0,0.0,26.062990188598636,26.137884553792546,26.02554300600168,26.14858436584473,0.0983995613285943,26.243985811869305,0.15981031004714552,47.826000301175426,-0.06893625553559701,26.186566829681396,26.385610329252938,25.987523330109855,0.0,-809137.0,3,1,2021,1,-0.3982375196860893
2021-01-24 00:00:00+03:00,26.062991291641783,26.175331115722656,26.062991291641783,26.175331115722656,1982081,0.0,0.0,0.11234092712401988,26.062990188598636,26.137884553792546,26.062990188598636,26.127185821533207,0.06382239643351019,26.232751592000326,0.15194650606738708,53.84601822267225,-0.06260214630490779,26.182822036743165,26.379628194475487,25.986015879010843,0.11234092712401988,-130235.0,6,1,2021,1,-0.40536121380899076
2021-01-25 00:00:00+03:00,26.100439491517363,26.175332134330866,26.025545120239254,26.025545120239254,3240630,0.0,0.0,-0.149785995483402,26.175331115722656,26.175331115722656,26.062991291641783,26.100438254220144,0.06115084996989946,26.216524505615233,0.146969369341527,46.66668930413517,-0.06887485072050836,26.16971559524536,26.371959159302566,25.967472031188155,-0.149785995483402,1258549.0,0,1,2021,1,-0.3365201333415009
2021-01-26 00:00:00+03:00,26.0255434203758,26.13788496995535,25.988096237182617,25.988096237182617,2477760,0.0,0.0,-0.03744888305663707,26.025545120239254,26.175332134330866,26.025545120239254,26.089739118303573,0.0739973302671354,26.19780095418294,0.1385874296943041,46.66668930413532,-0.0759918394298964,26.154736709594726,26.364433612980793,25.94503980620866,-0.03744888305663707,-762870.0,1,1,2021,1,-0.37824818290988005
2021-01-27 00:00:00+03:00,26.02554300600168,26.100437371195586,25.98809582340472,26.062990188598636,2866440,0.0,0.0,0.07489395141601918,25.988096237182617,26.13788496995535,25.988096237182617,26.073690414428714,0.06382295598725334,26.17782917022705,0.10947860441979143,46.666417653241005,-0.07472737760001635,26.145374870300294,26.353836358023155,25.936913382577433,0.07489395141601918,388680.0,2,1,2021,1,-0.3569878655475016
2021-01-28 00:00:00+03:00,25.9880979346002,26.137886677156416,25.9880979346002,26.025545120239254,3759479,0.0,0.0,-0.037445068359382105,26.062990188598636,26.100437371195586,25.98809582340472,26.057641165597097,0.058925899548560236,26.166595013936362,0.10713454644217955,41.379443585780336,-0.07587217931068935,26.136013221740722,26.348507222576472,25.92351922090497,-0.037445068359382105,893039.0,3,1,2021,1,-0.3081397319749457
2021-01-31 00:00:00+03:00,26.025547454166382,26.100441832160893,25.91320761563938,25.950653076171875,2407707,0.0,0.0,-0.07489204406737926,26.025545120239254,26.137886677156416,25.9880979346002,26.04159300667899,0.07123740265805867,26.152864456176758,0.10754717872652363,29.62962962962949,-0.0818787576214568,26.128523921966554,26.3563055108196,25.90074233311351,-0.07489204406737926,-1351772.0,6,1,2021,1,-0.38207999574353935
2021-02-01 00:00:00+03:00,25.95065191425225,25.95065191425225,25.57618522644043,25.57618522644043,3663478,0.0,0.0,-0.3744678497314453,25.950653076171875,26.100441832160893,25.91320761563938,25.972049440656388,0.18829985604140148,26.136637624104818,0.14994340559631994,22.222285104685,-0.11552375419540084,26.102311229705812,26.438543705389044,25.76607875402258,-0.3744678497314453,1255771.0,0,2,2021,1,-0.3133908684550982
2021-02-02 00:00:00+03:00,25.651075571412303,25.800862578792305,25.61362838745117,25.61362838745117,2576872,0.0,0.0,0.037443161010738635,25.57618522644043,25.95065191425225,25.57618522644043,25.89180619376046,0.20607861605361272,26.1166659673055,0.1769261486467305,24.32418294175352,-0.137580365399824,26.077970695495605,26.479010528750138,25.676930862241072,0.037443161010738635,-1086606.0,1,2,2021,1,-0.37282687856074953
2021-02-03 00:00:00+03:00,25.61362940530009,25.651076590749323,25.463842391967773,25.463842391967773,2941393,0.0,0.0,-0.14978599548339488,25.61362838745117,25.800862578792305,25.61362838745117,25.811562946864537,0.25000148014553686,26.094197718302407,0.21321565095754008,23.684132924422826,-0.16524205911251144,26.048013305664064,26.534231094382925,25.561795516945203,-0.14978599548339488,364521.0,2,2,2021,1,-0.3528880287479175
2021-02-04 00:00:00+03:00,25.46384660148053,25.50129379312028,25.388952218201037,25.426401138305664,4935362,0.0,0.0,-0.037441253662109375,25.463842391967773,25.651076590749323,25.463842391967773,25.731320789882115,0.2729830368146224,26.067985153198244,0.2442189881394654,25.714331452121925,-0.18801799255147955,26.01243886947632,26.569867144179547,25.455010594773093,-0.037441253662109375,1993969.0,3,2,2021,1,-0.24382037990891295
2021-02-07 00:00:00+03:00,25.46384577722586,25.65108000089902,25.426400315263088,25.53874015808105,2766707,0.0,0.0,0.11233901977538707,25.426401138305664,25.50129379312028,25.388952218201037,25.6564279283796,0.23626911037446696,26.0442689259847,0.2599508515417108,25.71422334441752,-0.19475821241415758,25.97873697280884,26.565877796117327,25.39159614950035,0.11233901977538707,-2168655.0,6,2,2021,1,-0.36244313783190546
2021-02-08 00:00:00+03:00,25.53873723014288,25.875758448423152,25.53873723014288,25.68852424621582,2996544,0.0,0.0,0.14978408813476918,25.53874015808105,25.65108000089902,25.426400315263088,25.6082820892334,0.1748785648221257,26.024297269185386,0.26359590091615237,34.210268817564554,-0.1858709564164549,25.94503469467163,26.516582372825383,25.373487016517878,0.14978408813476918,229837.0,0,2,2021,1,-0.349871336963281
2021-02-09 00:00:00+03:00,25.72597231525385,26.137887919939665,25.72597231525385,25.83831214904785,4447508,0.0,0.0,0.14978790283203125,25.68852424621582,25.875758448423152,25.53873723014288,25.592233385358536,0.1398738026782517,26.009318542480468,0.26086682370683395,42.500012733857155,-0.16484092648958537,25.920694255828856,26.46489663192869,25.376491879729024,0.14978790283203125,1450964.0,1,2,2021,1,-0.27050539294407233
2021-02-10 00:00:00+03:00,25.98809938350934,25.98809938350934,25.725972526350866,25.800865173339844,2601531,0.0,0.0,-0.03744697570800781,25.83831214904785,26.137887919939665,25.72597231525385,25.624330520629883,0.15991986584812035,25.994339815775554,0.2594542387728608,41.463411604080164,-0.14947310137270975,25.894481468200684,26.40619642731535,25.382766509086018,-0.03744697570800781,-1845977.0,2,2,2021,1,-0.37147806162692504
2021-02-11 00:00:00+03:00,25.763419291881007,25.87575912475586,25.725972104767838,25.87575912475586,2337586,0.0,0.0,0.07489395141601562,25.800865173339844,25.98809938350934,25.725972526350866,25.66177776881627,0.1856214398079831,25.983105850219726,0.25695421563512255,39.99997453228542,-0.12975493911550018,25.877630519866944,26.366917142066786,25.388343897667102,0.07489395141601562,-263945.0,3,2,2021,1,-0.3859155280934604
2021-02-14 00:00:00+03:00,25.83831193764269,25.95065177051754,25.83831193764269,25.87575912475586,3255622,0.0,0.0,0.0,25.87575912475586,25.87575912475586,25.725972104767838,25.720623016357422,0.1775303629771011,25.975616518656413,0.256690618224149,44.44442872362865,-0.11282754772748049,25.868268966674805,26.34972490889408,25.38681302445553,0.0,918036.0,6,2,2021,1,-0.3357000894033081
2021-02-15 00:00:00+03:00,25.875760426642127,26.137889021158145,25.875760426642127,25.950653076171875,4635824,0.0,0.0,0.07489395141601562,25.87575912475586,25.95065177051754,25.83831193764269,25.795516150338308,0.13915616104716072,25.9706236521403,0.25563354518466125,48.64876398833164,-0.09230511621106174,25.857035064697264,26.318388937888034,25.395681191506494,0.07489395141601562,1380202.0,0,2,2021,1,-0.260204739644665
2021-02-16 00:00:00+03:00,25.95065033150862,26.13788625669193,25.95065033150862,26.100439071655277,3787210,0.0,0.0,0.149785995483402,25.950653076171875,26.137889021158145,25.875760426642127,25.87575885227748,0.1279052137245958,25.9706236521403,0.25563354518466125,51.28213835130879,-0.06322563756321742,25.855162525177,26.311998577256897,25.398326473097104,0.149785995483402,-848614.0,1,2,2021,1,-0.30662288042411695
2021-02-17 00:00:00+03:00,26.137886677156416,26.175332134330866,25.95065074896115,26.025545120239254,3947335,0.0,0.0,-0.07489395141602273,26.100439071655277,26.13788625669193,25.95065033150862,25.92390469142369,0.1074797948149838,25.969375483194987,0.25525814020699084,50.0,-0.04569649642714069,25.853290271759032,26.30683511249218,25.399745431025885,-0.07489395141602273,160125.0,2,2,2021,1,-0.29786424010907414
2021-02-18 00:00:00+03:00,26.025545120239254,26.32511914842248,25.9880979346002,26.025545120239254,8857618,0.0,0.0,0.0,26.025545120239254,26.175332134330866,25.95065074896115,25.950652258736746,0.10591514270090745,25.96563065846761,0.2535188251862106,52.63155072830909,-0.03144208104784951,25.851418018341064,26.30161480646694,25.40122123021519,0.0,4910283.0,3,2,2021,1,-0.02927780674720447
2021-02-21 00:00:00+03:00,26.025545120239254,26.06299230587831,25.95065074896115,26.025545120239254,3533345,0.0,0.0,0.0,26.025545120239254,26.32511914842248,25.9880979346002,25.982749394008092,0.08492083747435757,25.959389559427898,0.2494975223830092,71.42877932888715,-0.019915777476636976,25.843928718566893,26.27605813727153,25.411799299862256,0.0,-5324273.0,6,2,2021,1,-0.320508983303607
2021-02-22 00:00:00+03:00,25.95065155880688,26.02554593242223,25.83831172684852,25.913206100463867,5997354,0.0,0.0,-0.11233901977538707,26.025545120239254,26.06299230587831,25.95065074896115,25.98809896196638,0.07795117985531086,25.944410769144692,0.23766602691238498,63.33362196743201,-0.01961975457555809,25.838311767578126,26.263363850935452,25.4132596842208,-0.11233901977538707,2464009.0,0,2,2021,1,-0.1857307252925011
2021-02-23 00:00:00+03:00,25.950649053989437,26.100437786762168,25.950649053989437,25.988096237182617,4442620,0.0,0.0,0.07489013671875,25.913206100463867,26.02554593242223,25.83831172684852,26.004147120884486,0.06060153435258882,25.933176612854005,0.22676518910711896,75.00027286916452,-0.013190098894011015,25.838311767578126,26.263363850935452,25.4132596842208,0.07489013671875,-1554734.0,1,2,2021,1,-0.2707727605247745
2021-02-24 00:00:00+03:00,25.95065177051754,25.988098957630715,25.83831193764269,25.87575912475586,5098508,0.0,0.0,-0.11233711242675781,25.988096237182617,26.100437786762168,25.950649053989437,25.99344798496791,0.07621880778391125,25.918197886149088,0.2144919124373249,70.00005093542903,-0.016963669947990923,25.828950214385987,26.241222017311234,25.41667841146074,-0.11233711242675781,655888.0,2,2,2021,1,-0.2348964946140622
2021-02-25 00:00:00+03:00,25.87575912475586,25.988098957630715,25.83831193764269,25.87575912475586,8707846,0.0,0.0,0.0,25.87575912475586,25.988098957630715,25.83831193764269,25.96135084969657,0.07076702680753992,25.906963920593263,0.2072341775659119,66.66672954990068,-0.019726853309965264,25.821460914611816,26.22402321117688,25.41889861804675,0.0,3609338.0,3,2,2021,1,-0.03747015071138615
2021-02-28 00:00:00+03:00,25.763419714077703,25.838312361066684,25.68852533862403,25.800865173339844,3132127,0.0,0.0,-0.07489395141601562,25.87575912475586,25.988098957630715,25.83831193764269,25.929253714425222,0.08609200291533342,25.898226420084637,0.20595082745880988,56.00007334679378,-0.027641379381051934,25.813971519470215,26.211961115098042,25.415981923842388,-0.07489395141601562,-5575719.0,6,2,2021,1,-0.3424551138261416
2021-03-01 00:00:00+03:00,25.76341950267341,25.83831214904785,25.72597231525385,25.83831214904785,4097591,0.0,0.0,0.03744697570800781,25.800865173339844,25.838312361066684,25.68852533862403,25.902506147112167,0.08006383367383917,25.88699245452881,0.19940196836644986,50.0,-0.030539994287607897,25.827077865600586,26.20903798490229,25.44511774629888,0.03744697570800781,965464.0,0,3,2021,1,-0.2896454219409113
2021-03-02 00:00:00+03:00,25.800865173339844,25.87575954879352,25.763419714077703,25.800865173339844,3780935,0.0,0.0,-0.03744697570800781,25.83831214904785,25.83831214904785,25.72597231525385,25.87040901184082,0.06638526539342415,25.875758298238118,0.1942053140449797,50.0,-0.035450177882982103,25.83643970489502,26.20532645839574,25.467552951394303,-0.03744697570800781,-316656.0,1,3,2021,1,-0.3069661151968064
2021-03-03 00:00:00+03:00,25.80086419572141,26.250226974487305,25.763418737878112,26.250226974487305,10986738,0.0,0.0,0.44936180114746094,25.800865173339844,25.87575954879352,25.763419714077703,25.918554850987025,0.1595023311913328,25.88199952443441,0.20322892117755706,65.62509450870584,-0.0030466717435722046,25.875758934020997,26.245065235821162,25.50645263222083,0.44936180114746094,7205803.0,2,3,2021,1,0.0871824353609233
